District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh,rvi,mean_red,mean_gre,mean_blu,mean_nir,b05,b06,b07,b11,b12,max_red,max_gre,max_blu,max_nir,max_b05,max_b06,max_b07,max_b11,max_b12,min_red,min_gre,min_blu,min_nir,min_b05,min_b06,min_b07,min_b11,min_b12,range_red,range_gre,range_blu,range_nir,range_b05,range_b06,range_b07,range_b11,range_b12,correlation_red,correlation_gre,correlation_blu,correlation_nir,correlation_b05,correlation_b06,correlation_b07,correlation_b11,correlation_b12,pe_red,pe_gre,pe_blu,pe_nir,pe_b05,pe_b06,pe_b07,pe_b11,pe_b12,ndvi,rvi_2,tndvi,gndvi,arvi,gci,npcri,evi,ndwi,ndre,ndii,ndmi,msavi,mcari,tvi,osavi,min_ndvi,max_ndvi,range_ndvi,rvi_2_min,rvi_2_max,rvi_2_range,tndvi_min,tndvi_max,tndvi_range,gndvi_min,gndvi_max,gndvi_range,arvi_min,arvi_max,arvi_range,gci_min,gci_max,gci_range,npcri_min,npcri_max,npcri_range,evi_min,evi_max,evi_range,ndwi_min,ndwi_max,ndwi_range,ndre_min,ndre_max,ndre_range,ndii_min,ndii_max,ndii_range,ndmi_min,ndmi_max,ndmi_range,msavi_min,msavi_max,msavi_range,mcari_min,mcari_max,mcari_range,tvi_min,tvi_max,tvi_range,osavi_min,osavi_max,osavi_range
Thoai_Son,10.249044,105.347198,WS,T,10-04-2022,3.5,7200,0.00877341441810131,0.3018704950809479,0.29309708066284657,0.08159561442832151,-0.0019438392989038025,0.3499767707289835,0.004889971110969782,0.0460318922996521,0.04114192118868232,0.01641118514041106,0.17780432965703039,0.3499767707289835,0.8869938824617885,15.666757482264057,14.77976359980227,5.572400514521906,-0.04468225538843319,0.3499767707289835,0.6111517133342358,1495.5454545454545,1707.7272727272727,1438.6363636363637,4398.454545454545,2078.0,3622.2727272727275,4481.818181818182,2610.181818181818,1784.7272727272727,2420.0,2338.0,2178.0,5996.0,2860.0,4850.0,6055.0,3344.0,2400.0,167.0,454.0,199.0,1745.0,697.0,1823.0,1805.0,1320.0,844.0,2253.0,1884.0,1979.0,4251.0,2163.0,3027.0,4250.0,2024.0,1556.0,0.39467063140121794,0.3183147429491527,0.22453977027580027,0.46084671595840515,0.47465738153177356,0.32638820147987874,0.46573416945244156,0.14321013992556508,0.2872864830661921,0.7964579330480928,0.935944697445866,0.935944697445866,0.8499774069493011,0.8499774069493011,0.6780428259561715,0.8499774069493011,0.8824252235446576,0.8499774069493011,0.49251935712743306,2.941037019026199,0.9962526572749671,0.4406562648880418,0.3223766862321079,1.5756188448229969,0.019395216259759526,2.809678838539376,-0.4406562648880418,0.35829087182942404,0.2551527336403139,0.4227155774461515,1.1599583681609147,706.4012643608291,43434.545454545456,0.5713069454264127,0.8253138075313807,0.42490494296577946,0.30719557195571956,10.449101796407186,2.477685950413223,1.8868175765645805,1.1512227445335594,0.9617197840149591,0.8984406335177186,0.5870850386539336,0.4389248860091193,0.38581907090464546,0.7067603160667252,0.25618564622714,0.1605812220566319,2.843612334801762,1.564585115483319,1.2563694267515926,-0.08743169398907104,0.05263157894736842,0.06474480151228733,3.142174432497013,2.1377331420373027,1.7062339880444064,-0.5870850386539336,-0.4389248860091193,-0.38581907090464546,0.42915642915642915,0.35411020776874436,0.3255378858746492,0.13866231647634583,0.28394004282655244,0.3549003984063745,0.3480108149864813,0.4282991900905193,0.46409505768899606,1.404273191063794,1.0963775257359885,0.9699777583318792,2009.1964071856287,396.6181818181819,-139.9757656458056,43280.0,23120.0,-20160.0,0.957283909296293,0.49288036349118836,0.35633809746377704
Thoai_Son,10.248814,105.361138,WS,T,10-04-2022,5.0,8000,0.0289127416908741,0.5920161604881287,0.5631034187972546,0.14164479797085125,0.11181596762294688,0.3499767707289835,0.0027482984587550163,0.1417597383260727,0.13901143986731768,0.02432689961666862,-0.03240893672200906,0.3499767707289835,0.9876320832352959,21.728247978996915,20.740615895761618,8.164106502606991,0.6116537120762122,0.3499767707289835,0.5416216488389495,1467.7692307692307,1682.8461538461538,1419.3076923076924,4323.0,2069.076923076923,3594.6923076923076,4434.7692307692305,2792.846153846154,1954.076923076923,3086.0,2720.0,2402.0,6288.0,3686.0,4583.0,6462.0,4729.0,3518.0,153.0,445.0,167.0,1374.0,517.0,1288.0,1646.0,703.0,417.0,2933.0,2275.0,2235.0,4914.0,3169.0,3295.0,4816.0,4026.0,3101.0,0.2986789494703472,0.26288104927651584,0.14803030636617936,0.5021523554426274,0.3419220077725959,0.37902474308552786,0.4916146740532814,0.16439599521522164,0.4011195504318677,0.863173161693871,0.8897213752718902,0.8193845012292463,0.7490476271866022,0.5768419656529611,0.8193845012292461,0.6486504270697754,0.8193845012292461,0.7893241751550633,0.4930658873538789,2.945285886483937,0.9965269125085779,0.4395973154362416,0.3234407687125484,1.568862275449102,0.016785676222956368,2.871532236852286,-0.4395973154362416,0.35261200765370593,0.21503470045186257,0.3773927109629666,1.1604484480876636,738.7562109710423,44681.538461538454,0.571940626507663,0.7996070726915521,0.34158310219756777,0.25245316681534347,8.980392156862745,2.037589112119248,1.675417661097852,1.1400031020534778,0.9173783855081652,0.8674405840259859,0.5107201759208356,0.3960923623445826,0.3670886075949367,0.668651867893882,0.1694253801641771,0.09857856319631195,2.087640449438202,1.3117647058823527,1.1600000000000001,-0.04375,0.12463556851311954,0.13506191950464397,2.9336857280153774,1.178939617083947,0.8612294583079733,-0.5107201759208356,-0.3960923623445826,-0.3670886075949367,0.4531993654151243,0.2608782835371967,0.21588519114190277,0.3230621088107848,0.14150857765271851,0.09932885906040269,0.5343383584589615,0.2824801142157862,0.2262008733624454,1.3886102685373771,1.0092040461768192,0.9031094208166905,1181.3281045751635,485.8926766040181,61.80252301397885,33520.0,21360.0,-12160.0,0.927447025851908,0.3962296355086749,0.29283970251657926
Thoai_Son,10.328521,105.30163,WS,T,10-04-2022,1.6,6800,0.03586547449231148,0.5592267513275146,0.5233612768352032,0.17200718844930332,0.06950353801789136,0.32890606957397545,0.00782532338052988,0.08428981155157089,0.07646448817104101,0.033576862141489985,-0.0159859823618759,0.3499767707289835,0.8645239309204471,22.922237362117887,22.05771343119744,6.443622567190275,0.06664986192916923,0.3499767707289835,0.5975706648272444,1426.142857142857,1644.4285714285713,1345.2857142857142,4545.428571428572,2135.1428571428573,3854.5714285714284,4662.714285714285,2857.8571428571427,1987.2857142857142,2050.0,2070.0,1830.0,5860.0,2693.0,4949.0,6193.0,3602.0,2624.0,312.0,665.0,355.0,3260.0,965.0,2915.0,3589.0,2183.0,1202.0,1738.0,1405.0,1475.0,2600.0,1728.0,2034.0,2604.0,1419.0,1422.0,-0.06768983875516045,-0.13833342477964158,-0.16505224545956942,0.04133515162466067,-0.06251042308186809,-0.07488238247330622,0.18226447735623627,-0.34827495681034815,-0.41150434623659166,0.5303560860446522,0.7435032788101106,0.7435032788101106,0.27927991012866066,0.7435032788101106,0.27927991012866066,0.27927991012866066,0.7435032788101106,0.7435032788101106,0.5223559244994139,3.1872182710608037,1.011116177548067,0.46866994391746863,0.347527001192791,1.7641386499869691,0.029175257731958774,2.5876371738048403,-0.46866994391746863,0.3607903515524762,0.2279489801825445,0.3915895821032605,1.1862230931119484,914.5418067858219,51271.42857142858,0.6059166377207663,0.8253079507278835,0.48166877370417194,0.1987090825265099,10.448717948717949,2.8585365853658535,1.4959723820483315,1.1512202007990842,0.9907919931570763,0.8358881997770454,0.6611464968152866,0.47793190416141235,0.2983770287141074,0.7055909412597311,0.3044953350296862,0.07932724142497682,3.9022556390977448,1.8309178743961354,0.8505338078291815,-0.06446776611694154,0.05670103092783505,0.08185496420790539,2.9832017810159885,2.147204688908927,1.0958555809814392,-0.6611464968152866,-0.47793190416141235,-0.2983770287141074,0.5431952662721894,0.3702794341166842,0.20147874306839186,0.19786882234062098,0.23863876558867048,0.2938541925852202,0.4612281488121918,0.3814238566713814,0.2928891098955743,1.4042812029588276,1.1501512410750365,0.8314958449327605,1834.1185897435898,681.0005853658537,-74.17077100115075,53300.0,39380.0,-13920.0,0.9573143420227538,0.5587244758639521,0.23049403433713833
Thoai_Son,10.316024,105.309873,WS,T,10-04-2022,1.39,7440,0.03862674906849861,0.37155818939208984,0.33293144032359123,0.16286988481879233,0.5846319655347142,0.3499767707289835,0.0074816420674324036,0.09266798943281174,0.08518634736537933,0.04097807351499796,0.4165757599998922,0.3499767707289835,0.9010651926256578,18.7184408202205,17.817375627594842,5.824932670388449,0.020193148143259385,0.3499767707289835,0.7187409247565898,1684.6666666666667,1704.8333333333333,1432.5,3646.0,2184.8333333333335,3187.5,3701.0,2613.3333333333335,1861.6666666666667,3498.0,2714.0,2244.0,5584.0,4101.0,4412.0,5665.0,5680.0,4173.0,223.0,575.0,294.0,1066.0,853.0,1059.0,1038.0,642.0,459.0,3275.0,2139.0,1950.0,4518.0,3248.0,3353.0,4627.0,5038.0,3714.0,0.4429835006307971,0.5153387246067093,0.4406275888967231,0.06267123398884404,0.44124981734135577,0.07620845891917341,0.06704676508429426,-0.13977998091071003,0.03489904719455076,0.5802792108518124,0.5802792108518124,0.5802792108518124,0.7737056144690833,0.5802792108518124,0.7737056144690833,0.7737056144690833,0.7737056144690833,0.7737056144690833,0.36793396698349173,2.1642263553620893,0.931629737064834,0.3627783834293724,0.20232012153017537,1.1386254765861765,0.08089611292306048,1.6283381762833817,-0.3627783834293724,0.25059311133342854,0.1649802960911705,0.32397264419294314,1.0379070356020748,524.1611429890517,30816.666666666664,0.42679059157804167,0.6539953452288596,0.22968509138956178,0.15950211728474273,4.780269058295964,1.596340766152087,1.3795419847328245,1.074241753623857,0.854216068327892,0.8120973570236162,0.2992078001218769,0.3458664738491203,0.35736818386660657,0.5060908084163898,0.05612520237452779,-0.006298970656014749,0.8539130434782609,1.0574797347089167,1.1122019635343618,-0.13733075435203096,0.21839080459770116,0.2535885167464115,10.5375,0.5352560812891306,0.32559723386420786,-0.2992078001218769,-0.3458664738491203,-0.35736818386660657,0.11099531005732152,0.15312338668043365,0.16353335050218903,0.24824355971896955,-0.008522727272727272,-0.05441607367099205,0.3980327868852459,0.1446141231936046,0.09766763848396501,1.2907291385704411,0.8735463816719857,0.7750996657987343,2197.144394618834,381.7283018867924,-246.7488244274809,51880.0,4820.0,-47060.0,0.7585404449408916,0.2664300122437834,0.185018657386734
Thoai_Son,10.306886,105.290958,WS,T,10-04-2022,1.85,8000,0.047380078583955765,0.35469624400138855,0.3073161654174328,0.12837797527511915,0.04003015223466417,0.3499767707289835,0.006098915357142687,0.09803170710802078,0.0919327917508781,0.03126006247475743,0.39124483891061274,0.3499767707289835,1.4188404598461666,23.96686327944762,22.548022819601453,6.68654782523313,-0.0926361808802442,0.3499767707289835,0.7024097360028173,1370.4,1566.4,1307.0,4089.2,1955.0,3518.0,4298.6,2578.8,1800.4,2060.0,2052.0,1901.0,5520.0,2382.0,4394.0,5774.0,3035.0,1987.0,581.0,922.0,702.0,2378.0,1100.0,2373.0,2492.0,2126.0,1217.0,1479.0,1130.0,1199.0,3142.0,1282.0,2021.0,3282.0,909.0,770.0,0.20289963708639644,0.15646966266506812,0.12236860580661883,-0.02558205847887703,0.2956624632583327,-0.07199300587953442,-0.0007777146335688565,-0.3216150808919336,-0.13055013108534208,-0.0,0.6131471927654584,0.6131471927654584,0.355245321275764,-0.0,0.355245321275764,0.355245321275764,0.355245321275764,0.6131471927654584,0.4979852003809802,2.9839462930531226,0.9989920922514753,0.44607115071787246,0.32633648764901063,1.6105720122574052,0.0236796892507657,2.7078602446117657,-0.44607115071787246,0.353098838555971,0.22651469706058783,0.3886172235805487,1.1648460792121114,723.110332749562,42915.99999999999,0.5776459038492533,0.6072997634335924,0.45646437994722955,0.3598788141095001,4.0929432013769365,2.679611650485437,2.1244083840432726,1.0522831194282232,0.977989969246735,0.9272965081943856,0.4412121212121212,0.45800316957210774,0.47097378277153557,0.4521452145214521,0.2860237414435491,0.1894780106863954,1.579175704989154,1.6900584795321638,1.7805309734513273,-0.09431021044427124,0.040141378439787934,0.10455563853622106,7.4875,2.387194701255692,1.3746073731195239,-0.4412121212121212,-0.45800316957210774,-0.47097378277153557,0.36745255894192064,0.39711465451784356,0.4204339963833635,0.05595026642984014,0.29047340736411453,0.5512219205134534,0.32294853963838666,0.4706274144132143,0.6063394683026585,1.2556382150751233,1.1267904054175233,1.029241065410588,915.2151462994836,296.0155339805825,-197.1107505070994,44780.0,19000.0,-25780.0,0.7044296354370835,0.5294875042215468,0.4174449705268807
Thoai_Son,10.298963,105.275991,WS,T,10-04-2022,2.1,7600,0.020163489505648613,0.23493267595767975,0.21476918645203114,0.11072177489598592,0.17919213527668662,0.3499767707289835,0.0037148792762309313,0.06187744438648224,0.05816256511025131,0.023660368767256537,0.25458547000576726,0.3499767707289835,1.1194516783152,42.86517075689967,41.74571907858447,7.749609439060438,0.16879455953310324,0.3499767707289835,0.6392719855664514,1809.1818181818182,1937.6363636363637,1707.6363636363637,4168.0,2348.5454545454545,3593.2727272727275,4259.090909090909,2857.7272727272725,2058.909090909091,3282.0,2814.0,2554.0,5780.0,3889.0,4538.0,5939.0,5160.0,3828.0,218.0,554.0,267.0,2040.0,783.0,2183.0,2235.0,1369.0,1056.0,3064.0,2260.0,2287.0,3740.0,3106.0,2355.0,3704.0,3791.0,2772.0,0.2491132453695046,0.02644102839087844,-0.1546675693114984,0.36799955934471335,0.35676095041889877,0.3137070531204431,0.410616281470027,0.2241121838430739,0.2732364948598448,0.935944697445866,0.935944697445866,0.8499774069493011,0.8499774069493011,0.8499774069493011,0.7964579330480928,0.8175295903539446,0.7272697179176238,0.935944697445866,0.39463718079362425,2.3038038289533187,0.9458526210745648,0.36529585182097013,0.23775781833502496,1.1510744111851365,0.028874240661755188,2.6601394299774452,-0.36529585182097013,0.27920537931419326,0.18649638342196864,0.3387059098341509,1.0659057950106217,593.4794779613632,37499.99999999999,0.45776687600265,0.8069087688219664,0.27565658794968,0.0993533215755438,9.357798165137615,1.761121267519805,1.220626631853786,1.1432011060272669,0.880713681027881,0.7741791275767798,0.5728604471858134,0.3451245054689318,0.24666666666666667,0.6820998906306963,0.11880789367700363,-0.008309337721102428,2.6823104693140793,1.0540156361051882,0.654867256637168,-0.10103092783505155,0.1247429746401645,0.14520650345729771,3.382844411437059,0.9884457106679329,0.33986928104575165,-0.5728604471858134,-0.3451245054689318,-0.24666666666666667,0.4452709883103082,0.19557348226290205,0.09260882267017237,0.19683191551774715,0.056672760511883,-0.006772009029345372,0.3178294573643411,0.2031640299750208,0.14864864864864866,1.393113857476692,0.9321587026333873,0.6807288681893624,1864.833027522936,464.4996953077392,-128.9436031331593,47340.0,17700.0,-29640.0,0.9359478513480002,0.31975599636289803,0.11524714292432864
Thoai_Son,10.272277,105.291556,WS,T,10-04-2022,1.5,6400,0.023611580953001976,0.4170752763748169,0.3934636954218149,0.1654920854916175,0.023269567195709606,0.3499767707289835,0.008116081357002258,0.07504305988550186,0.0669269785284996,0.03347810556491216,0.14535435913523195,0.3499767707289835,0.6298019252415793,18.61803549547144,17.98823357022986,6.705594932127758,0.2947936309347862,0.3499767707289835,0.6138008065715593,1503.3333333333333,1724.2222222222222,1478.6666666666667,3842.4444444444443,2091.8888888888887,3391.222222222222,3996.222222222222,2487.0,1755.2222222222222,3084.0,3232.0,3012.0,5664.0,3855.0,4753.0,5673.0,3998.0,2982.0,227.0,595.0,289.0,1418.0,804.0,1492.0,1534.0,554.0,386.0,2857.0,2637.0,2723.0,4246.0,3051.0,3261.0,4139.0,3444.0,2596.0,0.4151314390409648,0.3212497297962266,0.28359687508401976,0.3674921976982486,0.4197631304143098,0.30143617439022213,0.3461786658017767,0.21497396779537714,0.35006865036543744,0.8649743855105252,0.8649743855105252,0.8649743855105252,0.7544450120149417,0.8649743855105252,0.7127263906780549,0.7544450120149417,0.8232557641736383,0.8232557641736383,0.4375623545061524,2.555949741315595,0.9682780357449777,0.38051896207584834,0.2779186124082722,1.2285088284572754,0.008271853342275827,3.2974124428293954,-0.38051896207584834,0.29498773614933815,0.21414903888352496,0.3728736179757439,1.1087250070863774,716.6536125482465,44148.88888888888,0.5075571399592298,0.7240121580547112,0.29492455418381347,0.1955511755596227,6.246696035242291,1.8365758754863812,1.4861743087154358,1.106350829553949,0.8915854160896832,0.8339971076446384,0.40884252359662193,0.2733812949640288,0.23376434694174053,0.5798241554835725,0.16895715440582054,0.09895135220373728,1.3831932773109243,0.7524752475247525,0.6101630640879787,-0.12015503875968993,0.011811023622047244,0.024014336917562724,4.853300733496333,4.084863837872071,3.5928608380755302,-0.40884252359662193,-0.2733812949640288,-0.23376434694174053,0.2763276327632763,0.19004097069019854,0.16376593120460464,0.4381338742393509,0.1724280687228317,0.10429128738621586,0.5720620842572062,0.3102012491325468,0.24115755627009647,1.3398679514191372,0.9554865802829227,0.8271054984115835,1895.5982378854628,808.0,118.75085754287713,49340.0,52180.0,2840.0,0.8397724233509202,0.34210622576633254,0.22683425405030996
Thoai_Son,10.277579,105.307934,WS,T,10-04-2022,2.3,8000,0.012319418601691723,0.5674392580986023,0.5551198394969106,0.12510381365815798,0.011713646135678622,0.3499767707289835,0.002940819598734379,0.07534913718700409,0.07240831758826971,0.027707933448255062,0.6927695081900587,0.3499767707289835,0.6750070368048691,32.127608693222,31.452601656417134,6.392900502355619,0.10334536707445142,0.3499767707289835,0.6562424047908523,1580.3333333333333,1767.2222222222222,1543.888888888889,4014.8888888888887,2178.222222222222,3484.777777777778,4173.222222222223,2637.6666666666665,1902.7777777777778,2888.0,2460.0,2238.0,6216.0,3664.0,4809.0,6339.0,5186.0,3785.0,216.0,586.0,297.0,2192.0,854.0,2247.0,2357.0,1654.0,936.0,2672.0,1874.0,1941.0,4024.0,2810.0,2562.0,3982.0,3532.0,2849.0,0.24075888684274235,0.0791252785760742,0.02053988126853398,0.4256767643709898,0.029440770076543915,0.2564344255700776,0.505941040110731,-0.2759180884451343,-0.2911775713278114,0.8649743855105252,0.9755037590061085,0.7544450120149417,0.8649743855105251,0.9755037590061085,0.7544450120149417,0.8649743855105251,0.7544450120149417,0.6021970171824717,0.43511329110153507,2.5405329396048653,0.9670125599502496,0.3887276850054766,0.275030264415419,1.2718641936497956,0.011665125542357177,3.1721052783970807,-0.3887276850054766,0.2965660770031217,0.20702152890284437,0.35691620195647683,1.1063520755642458,710.7899161764591,43348.88888888889,0.5047169848788009,0.8205980066445183,0.3655536028119508,0.2019115890083632,10.148148148148149,2.152354570637119,1.5059880239520957,1.1491727488260928,0.9303513329984274,0.8378016406097347,0.578113750899928,0.43291839557399725,0.3645303492709393,0.704210886682643,0.1881939564300773,0.05491201697762844,2.74061433447099,1.526829268292683,1.1472785485592314,-0.15789473684210525,0.12680452594615685,0.15846520702362887,3.9159730479587793,1.2307692307692308,0.6146013273933995,-0.578113750899928,-0.43291839557399725,-0.3645303492709393,0.4392646093237032,0.2582995951417004,0.17764120573602576,0.13988559542381696,0.09033502894229083,0.06511381683430387,0.40153452685422,0.2430756924307569,0.1709588243852757,1.401439587988989,1.035372526642277,0.8359563755357158,2310.5444444444443,679.0072022160666,-51.74101796407187,53080.0,29440.0,-23640.0,0.9518304431599229,0.42403472698195105,0.23421184678980192
Thoai_Son,10.291025,105.299533,WS,T,10-04-2022,1.5,7600,0.020566657185554504,0.26893216371536255,0.24836550652980804,0.13249305921296278,0.366153737235864,0.3499767707289835,0.002254159189760685,0.07869267463684082,0.07643851544708014,0.027160169991354146,0.42419475553456626,0.3499767707289835,1.093028553010495,24.992957731931078,23.899929178920583,7.343660417423549,0.13094744078472245,0.3499767707289835,0.6199012018232648,1437.625,1658.75,1415.125,3959.75,2012.25,3389.0,4055.625,2520.25,1834.5,2368.0,2800.0,2622.0,5752.0,2929.0,4752.0,5855.0,3680.0,2812.0,678.0,944.0,731.0,1962.0,1090.0,1958.0,2067.0,1537.0,868.0,1690.0,1856.0,1891.0,3790.0,1839.0,2794.0,3788.0,2143.0,1944.0,-0.020474203136493802,-0.11597961973911197,-0.0888563315296015,0.3833797288868331,-0.006191779242373359,0.31651474994824885,0.3868025098933229,-0.05980935600014176,-0.08873666385485289,0.7420981285103055,1.0,0.6934264036172707,0.7420981285103057,0.8710490642551527,0.6934264036172708,0.7420981285103057,0.8710490642551527,0.8710490642551527,0.4672873387526344,2.754369185288236,0.9835076709170266,0.4095399127881107,0.3029802578748807,1.3871891484551622,0.007887126456927527,3.1956983116348314,-0.4095399127881107,0.3261051574012056,0.22214506172839507,0.3667860378823834,1.1369112626671267,705.3460264324842,43322.5,0.5420372447793298,0.4863636363636364,0.41674876847290643,0.38321167883211676,2.893805309734513,2.429054054054054,2.242603550295858,0.9931584145359875,0.9574699830662612,0.939793423488437,0.35030970406056433,0.3451824134705332,0.3425433935529578,0.33020498888614475,0.2774980930587338,0.2539454806312769,1.0783898305084745,1.0542857142857143,1.0420258620689653,-0.03761533002129169,-0.05090180360721443,-0.05612957274504329,5.8523245214220605,28.58108108108108,-20.87475149105368,-0.35030970406056433,-0.3451824134705332,-0.3425433935529578,0.2857142857142857,0.3251929501209538,0.3465979747734944,0.12146327522149185,0.2196776929601357,0.2775998651609641,0.38657243816254416,0.34329752452125173,0.32193930938262993,1.1543766136949216,1.0882960532153447,1.054057113743056,615.4159292035398,661.9935810810812,165.836449704142,35360.0,50940.0,15580.0,0.5641476274165201,0.4834190459301294,0.4445125689760883
Thoai_Son,10.309795,105.31553,WS,T,10-04-2022,2.0,8000,0.02010025642812252,0.5269343256950378,0.5068340692669153,0.1451786747823159,0.0032130672718974993,0.3499767707289835,0.006433251313865185,0.089151531457901,0.08271828014403582,0.03190671590467294,0.5690780871415426,0.3499767707289835,0.976477321338652,20.27363675642408,19.297159435085426,5.483515654938191,-0.0037255117453376565,0.3499767707289835,0.6525584379534062,1452.0,1561.0,1298.0,3692.3333333333335,1972.1666666666667,3123.5,3656.3333333333335,2470.0,1857.1666666666667,2020.0,2062.0,1766.0,4660.0,2728.0,3845.0,4784.0,3221.0,2906.0,184.0,486.0,243.0,2188.0,711.0,2103.0,2257.0,1534.0,927.0,1836.0,1576.0,1523.0,2472.0,2017.0,1742.0,2527.0,1687.0,1979.0,0.19263075561300727,0.02557712469454546,0.15224057954968256,0.4884064245457044,0.17100493622829077,0.4240997252051928,0.5248549807243104,-0.19287869063531035,-0.10932304311794927,0.7737056144690833,0.5802792108518124,0.5802792108518124,0.31384521989498937,0.5802792108518124,0.31384521989498937,0.31384521989498937,0.7737056144690833,0.7737056144690833,0.4354953670705631,2.542929292929293,0.9672100945867774,0.40571065989847716,0.2642823966558291,1.3653640828528721,0.056,2.097428535763325,-0.40571065989847716,0.30367493453379235,0.19835560123329907,0.33069045259332674,1.1067204192354438,594.8192301805939,35570.0,0.5051589142565384,0.8448566610455311,0.39520958083832336,0.14763231197771587,11.891304347826088,2.3069306930693068,1.34640522875817,1.1596795510163707,0.946155156852365,0.8047560574346215,0.6364996260284218,0.38649211544183276,0.22134387351778656,0.7370489460521615,0.22797630422319892,0.04212860310421286,3.5020576131687244,1.2599418040737147,0.5685279187817258,-0.13817330210772832,0.06708927628103539,0.0931824947901161,3.407004420265216,1.8665158371040724,0.7694168884587467,-0.6364996260284218,-0.38649211544183276,-0.22134387351778656,0.5094860296654019,0.26150514347590686,0.10135887725551347,0.17571198280494357,0.18259104174597132,0.18874729502284204,0.4048154093097913,0.23182659265133493,0.11076162660076387,1.4158873314149787,1.066497255566901,0.757242906756801,1862.5108695652175,776.2645544554456,101.94858387799565,43700.0,44160.0,460.0,0.9799676244435451,0.4584321333620751,0.17124712174106813
Thoai_Son,10.345924,105.270456,WS,T,12-04-2022,1.5,7200,0.01129007339477539,0.39509448409080505,0.38380441069602966,0.13479474217941365,0.3964372866642713,0.3499767707289835,0.003200177103281021,0.05163004994392395,0.04842987284064293,0.016210388236989576,0.17930926562709387,0.3499767707289835,1.7704168511391887,99.13494699321686,97.36453014207767,13.622921676662111,0.22171027815148323,0.3499767707289835,0.405697498303834,1459.875,1570.375,1359.75,3062.75,1935.75,2682.25,3039.125,2009.25,1495.5,2144.0,2002.0,1818.0,4820.0,2535.0,3885.0,4705.0,2697.0,2034.0,226.0,518.0,288.0,1812.0,692.0,1839.0,1921.0,1167.0,791.0,1918.0,1484.0,1530.0,3008.0,1843.0,2046.0,2784.0,1530.0,1243.0,0.4316595035262092,0.33345522902437974,0.2808647106011936,0.3399697870522385,0.37097044377108823,0.28245796948652074,0.29052078457063185,0.32758687645263923,0.2596646284685579,0.6934264036172707,0.7420981285103055,0.6934264036172707,0.4841962570206112,0.5644754678724235,0.8710490642551527,0.8710490642551527,0.8710490642551527,0.8710490642551527,0.3544125369669163,2.097953591917116,0.9243443822336544,0.3221098070956428,0.20467159249548844,0.9503303351110404,0.03551004122888682,2.466151242403262,-0.3221098070956428,0.22546764029208763,0.20770899053627762,0.3438271266385126,1.023304308724164,534.1005908040072,32972.5,0.4111039989740834,0.7782139352306182,0.3842619184376795,0.22127486804709703,8.017699115044248,2.248134328358209,1.5683003128258604,1.1305812377846265,0.9403520183621022,0.8492790283806007,0.5553648068669528,0.4130753444737614,0.3392698130008905,0.64576802507837,0.21508328757093173,0.08383090518270839,2.498069498069498,1.4075924075924076,1.026954177897574,-0.12062256809338522,0.08228167592125189,0.11252900232018562,3.9296333002973243,1.651851851851852,0.8957922419460881,-0.5553648068669528,-0.4130753444737614,-0.3392698130008905,0.4472843450479233,0.31067301155676413,0.2401566687280973,0.21651560926485397,0.2824264999334841,0.3256941383869546,0.39223972339608143,0.4064779690691567,0.4151964243707363,1.3752458083379224,1.0551611040191347,0.8623286159258896,1320.3115044247786,336.2658582089552,-141.05964546402504,39640.0,17780.0,-21860.0,0.9026572987400399,0.4457335845241924,0.2566705100930542
