min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh,rvi,ndvi,rvi_2,tndvi,gndvi,arvi,gci,npcri,evi,ndwi,ndre,ndii,ndmi,msavi,mcari,tvi,osavi,Rice Yield (kg/ha)
0.008586668409407139,0.14491994678974152,0.13633327838033438,0.051395840384066104,-0.013664780602649612,0.3499767707289835,0.0011518672108650208,0.05824052169919014,0.05708865448832512,0.014609528860698143,0.20283270682010826,0.32890606957397545,1.3093807610524637,46.59193878254804,45.282558021495575,6.8692191337431145,0.08581987504107176,0.3499767707289835,0.7812522668807561,0.39640265370153044,2.3134671851440363,0.9467854317117107,0.3857159833630422,0.22665971124783282,1.255822951327091,0.07590505464480875,1.7537669273316803,-0.3857159833630422,0.264125579983522,0.15250350866789222,0.32220609579100146,1.0677146796483612,599.2224029838901,34377.5,0.4598129820463914,6800
0.016380995512008667,0.24386538565158844,0.22748439013957977,0.1152108029772838,0.35336216135307974,0.3499767707289835,0.0033228781539946795,0.09476414322853088,0.0914412650745362,0.02781390257490178,0.4040765771582537,0.3499767707289835,1.6592084397247568,16.87459732260984,15.215388882885083,5.957921116357939,0.3494735687673639,0.3499767707289835,0.6981551221552963,0.41763646690594447,2.4342809711558417,0.9579334355298099,0.37973700924466613,0.25710101360465565,1.224438713592233,0.025624654152300724,2.7380405330460005,-0.37973700924466613,0.2757941902576429,0.21508550594035825,0.36450663595863725,1.0891742539006373,830.645065206634,49455.38461538461,0.4844461244493727,7920
0.038911253213882446,0.574920117855072,0.5360088646411896,0.1901625449458758,0.001657482397036214,0.3499767707289835,0.0020436851773411036,0.2036830335855484,0.2016393484082073,0.04184608239059647,-0.14316792241344595,0.3499767707289835,0.9843445803977461,65.33179592827666,64.34745134787892,13.448584681919577,0.4919456490153969,0.32890606957397545,0.6531622639220018,0.3865459125914824,2.260227686229662,0.9415656708862544,0.34669289021727356,0.23751957034423993,1.0613473664248807,0.0071464097798486954,3.632454300269702,-0.34669289021727356,0.2614050102264321,0.20016009495286863,0.353083960913674,1.0575298186045075,544.5239710333854,34427.69230769231,0.44837838820339837,7000
0.020000673830509186,0.27124983072280884,0.25124915689229965,0.10620171365638574,0.3128902793821749,0.3499767707289835,0.004201757255941629,0.05137573182582855,0.04717397456988692,0.027939525650193295,0.4396242266983763,0.32890606957397545,1.0588093693267595,32.30635837380886,31.247549004482103,6.362500415115883,0.37769120804780193,0.3499767707289835,0.7413124782454754,0.4642863947263131,2.7333380752542853,0.9819808525252991,0.42410317225022226,0.29687421855463864,1.4728442728442723,0.02273305932419158,2.7646805227809046,-0.42410317225022226,0.3321777716147819,0.23001088278599321,0.37843460793457206,1.134119807082243,679.053297610862,41282.22222222222,0.5385574423625468,8000
0.03815197944641113,0.3418023884296417,0.3036504089832306,0.10087619349360466,0.30707501657101066,0.3499767707289835,0.006429867818951607,0.041924696415662766,0.03549482859671116,0.020655720432599386,0.1262058143824839,0.3499767707289835,1.3410179490629708,24.73386367185022,23.39284572278725,6.858360285071571,0.0472995350726332,0.3499767707289835,0.6193828487895103,0.4313753493970987,2.5172587011123073,0.9650778980979197,0.3968342458934793,0.2653997206041277,1.3158381197596882,0.03740926856504746,2.433474517747802,-0.3968342458934793,0.2869590739823528,0.2137506271517794,0.3677233204663313,1.1027151548441907,809.3383925367779,47310.0,0.5003823375555042,7600
0.013627985492348671,0.2556011974811554,0.24197321198880672,0.1043934096271793,0.08163186030332166,0.3499767707289835,0.003655957756564021,0.055874597281217575,0.052218639524653554,0.025641647974650066,0.007663618071534598,0.3499767707289835,1.0751156615133168,27.85292549975141,26.777809838238095,6.247186129030018,0.16530410461153144,0.3499767707289835,0.7067271644261254,0.3429598862654364,2.043954179041154,0.9181284693687678,0.31334169347363827,0.1949311746422106,0.9126568207082737,0.03919580265420396,2.3504126547455297,-0.31334169347363827,0.21552202654286723,0.16280080133233568,0.3165719282903367,1.0107107463832108,522.8059779380568,32252.5,0.39781927330666983,7200
0.030535656958818436,0.3347209393978119,0.30418528243899345,0.11520529811580976,-0.24170805810997953,0.3499767707289835,0.007138832937926054,0.14595338702201843,0.13881455408409238,0.032612421084195375,0.12321300028577632,0.3499767707289835,1.0173424263914932,39.953584972989376,38.93624254659788,7.861191299338738,-0.012053073918339508,0.3499767707289835,0.7790933783227444,0.3733606631718334,2.19162855323337,0.9345376734898564,0.31266687471826343,0.23744564377635036,0.9097971950358188,-0.026242354201313565,10.345295536791323,-0.31266687471826343,0.2600186393289842,0.22459806553877007,0.36486876261897894,1.0436855331290644,576.2326405372546,39949.99999999999,0.43308579990059975,8000
0.028223825618624687,0.7367107272148132,0.7084869015961885,0.17785838382939498,0.16497194384807123,0.3499767707289835,0.0035191092174500227,0.0539737306535244,0.050454621436074376,0.026852458948269486,0.05424474756105497,0.3499767707289835,1.0532703822338543,52.75823368868181,51.70496330644796,10.546830795334548,0.03931381939625194,0.3499767707289835,0.4890687955733177,0.34768454464067716,2.0660012476606364,0.9206978574107127,0.32329084588644263,0.19366197183098596,0.9554794520547945,0.055577505597260594,1.9648606383957337,-0.32329084588644263,0.22123273779891953,0.16738046141102236,0.29961150570968886,1.0159392518653476,622.4886365841826,37953.33333333334,0.4033022553257983,8000
0.041386038064956665,0.7695608735084534,0.7281748354434967,0.17441783224542937,-0.047208342042893356,0.3499767707289835,0.0033545985352247953,0.1104891449213028,0.107134546386078,0.03756063684510688,0.232641761136642,0.3499767707289835,0.9952152729779356,35.92460295584321,34.929387682865276,7.267856472204239,0.36560522327491435,0.3499767707289835,0.6429108479412323,0.39036470058532186,2.2806499261447564,0.9435913843318632,0.352321017290038,0.22986338596361874,1.0879495141740962,0.04535056616721951,2.235773910718037,-0.352321017290038,0.23717948717948725,0.1418241577649959,0.3058923033549479,1.061496013233409,802.4821807439233,46634.545454545434,0.4528097629499092,7200
0.06532991677522659,0.3942123055458069,0.3288823887705803,0.18481860806544623,0.3354572162780103,0.3499767707289835,0.002272001700475812,0.06211261451244354,0.05984061281196773,0.02756937399196128,0.5039258593733037,0.3499767707289835,1.5402222672680639,137.7937677473027,136.25354548003463,18.602868588154116,0.02239255529894939,0.3499767707289835,0.48435616933522524,0.3267635230607587,1.9707243569045312,0.9092653754876838,0.3021833440011379,0.17744184502335053,0.8660823481451283,0.05699658703071675,1.8957037161594084,-0.3021833440011379,0.18222466142596563,0.15034240120625744,0.2916196388261851,0.9925348254096207,694.9350573869142,40601.81818181819,0.37903360205899017,7200
0.02488674223423004,0.3966372311115265,0.37175048887729645,0.14114402048289776,0.08345199977959165,0.3499767707289835,0.003905212040990591,0.09583282470703125,0.09192761266604066,0.026457879164566597,0.0552424874067692,0.3499767707289835,1.722774671479463,12.284599883112076,10.561825211632613,5.766082978885614,0.27423637751144747,0.3499767707289835,0.5794658639152759,0.4191545844394527,2.443256925889467,0.9587255000465215,0.3741719890059914,0.25767599660729434,1.1957661927330174,0.02815832279052951,2.663431344561806,-0.3741719890059914,0.2715396578538103,0.1777984916532497,0.34097443318861553,1.0906789456089427,757.1932389568584,45024.44444444444,0.4862050207222821,6400
0.019253047183156013,0.36521628499031067,0.34596323780715466,0.1280819204946359,0.005553811477803111,0.3499767707289835,0.0024789830204099417,0.07251837104558945,0.0700393880251795,0.02413812524949511,0.41883957792381576,0.3499767707289835,1.070457457091718,44.471156795998915,43.400699338907195,9.31912372470023,0.15026861147208329,0.3499767707289835,0.5818347703504596,0.3974967771413652,2.319484318292617,0.9473630651135632,0.34895882556784175,0.24637444506812267,1.0720023226555697,0.005939407149084593,3.6301451521564174,-0.34895882556784175,0.25839394607302923,0.21994301994301999,0.3707005553866099,1.0688353206401189,667.5430502139642,41219.999999999985,0.4610818152920912,8000
0.014016504399478436,0.4645722806453705,0.45055577624589205,0.14665224719792605,0.05443840068495182,0.3499767707289835,0.0022633392363786697,0.0643540546298027,0.062090715393424034,0.02168496709006528,0.40466622515383094,0.3499767707289835,1.21592492576685,18.79509782507479,17.57917289930794,7.794190234603451,0.36040741833251616,0.3499767707289835,0.48094223334682634,0.433445215871994,2.530108748579776,0.9661496860590465,0.3707351389377418,0.27623019427598056,1.1783119060927891,0.0017478964269745318,3.6189489039886378,-0.3707351389377418,0.2874664464175098,0.25029075596551026,0.4047039740470397,1.1047255694606974,675.7964471857022,41724.444444444445,0.5027798059009495,7200
0.047031302005052567,0.4290839731693268,0.3820526711642742,0.1814217172563076,0.3513521931128265,0.3499767707289835,0.0031035663560032845,0.11558728665113449,0.1124837202951312,0.038601371459662914,0.4815328607087992,0.3499767707289835,0.7106029981171258,36.083128552776365,35.37252555465924,8.493644095650772,0.15880357689005714,0.3499767707289835,0.6372428588809889,0.3469245513155602,2.0624332977588047,0.9202850380808982,0.30381615011596036,0.20694033008887008,0.8728043609933374,0.009426339886883921,3.7772718649212647,-0.30381615011596036,0.21708325132847864,0.17107904404802485,0.3124495946347468,1.0150954443520277,560.1359391675559,35460.0,0.40241845553387234,7200
0.023503711447119713,0.5808488726615906,0.5573451612144709,0.14266751098136107,-0.10175633803930903,0.3499767707289835,0.0061783804558217525,0.07958755642175674,0.07340917596593499,0.03159147479260961,0.275100247196894,0.3499767707289835,0.7096258499116628,22.92258840468959,22.212962554777928,7.200811122166794,0.22759660483942487,0.3499767707289835,0.6561447544352157,0.3860305984119811,2.2574913258332456,0.9412919836118765,0.34698870765370143,0.22988633718282198,1.0627341723508503,0.03276596899856128,2.5475536242997423,-0.34698870765370143,0.256440640772438,0.18136425535426898,0.34565908841640164,1.0569959361746442,609.2066028808746,37941.66666666666,0.44778161931590776,7200
0.02406720444560051,0.49017852544784546,0.46611132100224495,0.1690718134244283,-0.03556755603838607,0.3499767707289835,0.0033510541543364525,0.10293833911418915,0.0995872849598527,0.03441745415329933,0.22545507012281457,0.3499767707289835,0.4221182426684418,83.0585573154331,82.63643907276466,11.109736549876265,0.007869316012268623,0.3499767707289835,0.616683141869209,0.43097461223859856,2.5147816653105504,0.964870256686669,0.3767144898754616,0.2740964967329912,1.208802334584003,0.002208555604634623,3.6119644300727543,-0.3767144898754616,0.3081494806271273,0.240193947500418,0.40778136268741694,1.1023221018704135,635.7747415845461,41526.66666666666,0.49991666255123696,7200
0.03319084644317627,0.36853164434432983,0.33534079790115356,0.11170751675963402,-0.0648803456283794,0.3499767707289835,0.002668070839717984,0.12882840633392334,0.12616033549420536,0.027252165771399935,0.25355610036809434,0.3499767707289835,1.3604768721270273,28.590066391828447,27.22958951970142,7.348783605426854,0.08102629103296793,0.3499767707289835,0.7033459520270892,0.47006673971511104,2.7740601503759397,0.9849196615537285,0.4302119927316777,0.3018372703412074,1.5100773875329532,0.02288021534320323,2.7543337419015943,-0.4302119927316777,0.33977894282925947,0.21805876526906573,0.3833895763029621,1.1394902121328414,653.782908163265,39865.714285714275,0.5452622100389669,8000
0.022304551675915718,0.3121161162853241,0.2898115646094084,0.10436559095978737,0.2822068731669301,0.3499767707289835,0.004309907555580139,0.059886954724788666,0.05557704716920853,0.020105770075072846,0.36221435334915736,0.3499767707289835,1.5768727458211134,15.406324641055624,13.829451895234511,5.917402533026791,0.3096207864492219,0.32890606957397545,0.591636846859581,0.43664167355146444,2.5501383508577753,0.9678024971818705,0.3927432638689496,0.27575150300601203,1.2934999004578938,0.013773177368229155,3.089062396612188,-0.3927432638689496,0.3144780568510833,0.23518374567775482,0.39122952675673633,1.1078359618340983,625.5550032701109,39872.72727272726,0.5064904456176164,7200
0.020538149401545525,0.3683697283267975,0.34783157892525196,0.11265121201674143,-0.19628881432664586,0.3499767707289835,0.0022818997967988253,0.25369125604629517,0.25140935624949634,0.035622657851005594,0.07031780744479851,0.3499767707289835,1.452039514754009,26.03932610377358,24.58728658901957,7.375227934213361,0.16807721864062242,0.3499767707289835,0.8376398134769101,0.4109470026064292,2.3952802359882006,0.9544354365835487,0.3904407200496586,0.24693860550356816,1.281059063136456,0.04363888247517894,2.290224180506464,-0.3904407200496586,0.2897845726198749,0.18633234107054805,0.34774580385485176,1.0824823649431892,592.8363108407079,35832.5,0.4766852702618172,8000
0.025269560515880585,0.3625299036502838,0.33726034313440323,0.12651059304674467,0.2730667555412834,0.32890606957397545,0.0026011711452156305,0.07425151020288467,0.07165033905766904,0.028900170993680755,0.3701023265959845,0.3499767707289835,0.8243899744543172,42.953393727342764,42.129003752888444,9.228147478745518,-0.002275096720313073,0.3499767707289835,0.6711231288867355,0.3816309012875536,2.234314269850083,0.938952022889111,0.3380995926510932,0.23393282024697262,1.0216026124089423,0.006461527714714851,3.7122698618127146,-0.3380995926510932,0.25715624633889167,0.17497627564055765,0.330165485610396,1.0524008249349208,585.9512986612376,37497.77777777778,0.44267816616825567,8000
0.020432474091649055,0.36479443311691284,0.3443619590252638,0.12943947700162728,-0.015162419493867464,0.3499767707289835,0.0024001505225896835,0.0705425962805748,0.06814244575798512,0.02314705684160193,0.2296609663794759,0.3499767707289835,1.6906213732753448,75.53760561117703,73.84698423790168,13.907176445776397,0.4752342239033444,0.3499767707289835,0.5588751927616694,0.30261136712749614,1.86784140969163,0.8958858002711596,0.2764676367285499,0.1676653821996639,0.7642163661581138,0.0320353609766365,2.601105188517776,-0.2764676367285499,0.17085144464331373,0.13304466163553136,0.2732732732732733,0.964579184946615,547.0803067384566,33270.0,0.3510164049326303,6800
0.010472731664776802,0.3660885989665985,0.3556158673018217,0.10119458126525084,-0.10969482425352038,0.3499767707289835,0.003251234767958522,0.0819367840886116,0.07868554932065308,0.019511263025924562,0.21875977802200608,0.3499767707289835,1.6133106248982565,21.659781577824138,20.04647095292588,7.457795944491318,0.15204884459837145,0.3499767707289835,0.592013426749231,0.4322542221465946,2.522703431739847,0.965533128456292,0.3902821748107364,0.273054087913285,1.2802058876648004,0.010218757096359141,3.239839299379302,-0.3902821748107364,0.3122003819521131,0.2368240595611285,0.39639440358347616,1.103573799086007,671.6531358845459,42934.54545454545,0.5014023841381137,7500
0.033458586782217026,0.7125895023345947,0.6791309155523777,0.17088934431473415,0.19475792488442528,0.3499767707289835,0.008933513425290585,0.07651393860578537,0.06758042518049479,0.028010107142229877,0.15267634780552647,0.3499767707289835,1.3480632906614103,69.5457650448926,68.19770175423119,11.66064475699358,0.36787319705439,0.3499767707289835,0.5221338806990818,0.39884985897952463,2.326955885937119,0.9480769267203609,0.3550962476714273,0.2450868780257817,1.1012379642365886,0.014370036156865168,3.1896071941181625,-0.3550962476714273,0.273,0.22842851858404237,0.3759682940010809,1.0702219077134032,620.7318425542286,39440.0,0.46265227933689357,7500
0.04717634990811348,0.5467211008071899,0.49954475089907646,0.19209220185875892,0.08791540812131265,0.3499767707289835,0.00988603476434946,0.13721807301044464,0.12733203824609518,0.036985269064704576,0.24318387682616854,0.3499767707289835,1.1051450337565745,31.394275805980737,30.289130772224162,8.919625833308936,0.2621551921451618,0.3499767707289835,0.5913846823906037,0.4342542331685976,2.535156809394243,0.9665682765167692,0.38936959208899874,0.2727083360456185,1.2753036437246963,0.017967127081890757,2.9509731054036923,-0.38936959208899874,0.29386614043742804,0.23771236803467807,0.392347319988989,1.1055167232107124,707.8674065587855,42802.22222222222,0.5037202188059006,7500
0.026801789179444313,0.43060868978500366,0.40380690060555935,0.1376972135156393,-0.1958909540892645,0.3499767707289835,0.0026474648620933294,0.09952978044748306,0.09688231558538973,0.025849883320430915,0.40804926160870864,0.3499767707289835,1.4327346740293152,32.38280521015412,30.9500705361248,8.861513631677871,0.26699245034729396,0.3499767707289835,0.5801187406176692,0.3840124138151685,2.2468186776086845,0.9402193434593699,0.3212180446534926,0.24315506024333194,0.9464542836573075,-0.01878041943786153,6.771891220943351,-0.3212180446534926,0.25227611562233127,0.22164955732218755,0.3832821693527756,1.054894853528367,714.0742883045381,46672.727272727265,0.4454418585901502,6400
0.023694738745689392,0.43204623460769653,0.40835149586200714,0.12638574888308843,0.12043480926259373,0.3499767707289835,0.006157349329441786,0.06351569294929504,0.05735834361985326,0.025665778138985237,0.2638556280497294,0.3499767707289835,0.8157333607767017,24.431501117727876,23.615767756951175,6.262505607609976,0.24948939998053743,0.3499767707289835,0.6155697944189533,0.46670966354939275,2.750302346206563,0.9832139459697431,0.419234049634915,0.29780759486504466,1.4437280607493372,0.027674206645123853,2.644021143399995,-0.419234049634915,0.3189243528524755,0.2413165699314059,0.3985773149381931,1.1363730854031928,707.0806525303018,41662.22222222222,0.5413664502270595,7500
0.00827644020318985,0.2507837116718292,0.24250727146863937,0.09900408362348874,-0.3162638081752722,0.3499767707289835,0.0034662410616874695,0.09984872490167618,0.09638248383998871,0.03460480980575085,0.4854195746474576,0.3499767707289835,0.7017400107254943,25.08756599891778,24.385825988192284,4.963960611167027,0.020227415436029354,0.3499767707289835,0.8918051201365991,0.4309138515688715,2.5144063961381806,0.9648387697272905,0.3993199848885531,0.26447622085685357,1.3295597484276729,0.03955776845571804,2.387452733715427,-0.3993199848885531,0.29671697526061924,0.24881995954147,0.3978530694397853,1.1022630738825683,693.4439583647609,41425.0,0.499846336367117,7200
0.04253028705716133,0.3902285397052765,0.34769825264811516,0.15282410259048143,0.37280673797204666,0.3499767707289835,0.005937586072832346,0.13101772964000702,0.12508014356717467,0.030444463280340037,0.09021088044877014,0.3499767707289835,1.624213111161268,17.786683820109413,16.162470708948145,7.306130071346755,0.6027626448937647,0.3499767707289835,0.6067814122692659,0.49923797082516874,2.993913043478261,0.999618912798857,0.4360792492179353,0.3245103617907818,1.5465976331360944,0.037496475895122644,2.4473677188675724,-0.4360792492179353,0.3195362652103094,0.23623796593433716,0.41215073058190205,1.1659606956263815,954.2264844720498,52125.71428571429,0.5790983945623255,7200
0.0347023531794548,0.3821910321712494,0.3474886789917946,0.11117075681686402,-0.07896559358593237,0.3499767707289835,0.0037440815940499306,0.09232527762651443,0.0885811960324645,0.026514865706364313,0.12406543223078552,0.3499767707289835,1.1593548211797915,26.60489176633748,25.445536945157688,6.043069031311148,-0.08969883326261255,0.3499767707289835,0.6921684752383302,0.5389671361502347,3.3380855397148674,1.0192973737581368,0.472853897805846,0.3717880371041688,1.7940145847144615,-0.014386082301773092,3.6082978277572093,-0.472853897805846,0.4021529906608683,0.28177611713336087,0.458870070466065,1.2004021952288895,678.5006788866258,41899.999999999985,0.6251836148761434,7200
0.02118164673447609,0.45095232129096985,0.42977067455649376,0.13119841863711676,0.041115968681392626,0.3499767707289835,0.002580223372206092,0.1405942142009735,0.13801399082876742,0.033745555812492965,0.22384289585873482,0.32890606957397545,1.248983097479312,71.70204949929953,70.45306640182022,8.841374987352067,-0.007411424160703047,0.3499767707289835,0.7298543397382421,0.4322840126846624,2.5228882833787467,0.9655485553221351,0.37741743528711696,0.2747125159027186,1.2124253285543611,0.003932296118994716,3.517859952793077,-0.37741743528711696,0.2907677830829819,0.24296477774235226,0.3860519077113078,1.1035998298457343,762.1238268240996,46955.55555555557,0.5014354925533823,6800
0.013167307712137699,0.46375739574432373,0.45059008803218603,0.09250491230438153,-0.15648366145483567,0.3499767707289835,0.004744206089526415,0.05390201881527901,0.04915781272575259,0.02393230367451906,0.39925941009640276,0.3499767707289835,0.8814074228223043,26.165782012924524,25.28437459010222,4.909922323305906,-0.007620121998519596,0.3499767707289835,0.7328062670395247,0.38566185466112074,2.2555360841166165,0.9410960921505948,0.3661737389332497,0.21857396283962532,1.1554388368729542,0.07335841313269494,1.7621411322779725,-0.3661737389332497,0.241793662975551,0.1736958819506332,0.33503064592173504,1.0566159139270894,768.1857734586586,43917.142857142855,0.44735549209319453,7900
0.02824275568127632,0.26742738485336304,0.23918462917208672,0.11626666573186716,-0.25085673252247925,0.3499767707289835,0.0026757605373859406,0.11925124377012253,0.11657548323273659,0.029069750166187684,0.11940106853733755,0.3499767707289835,0.8002257330386469,29.560503893033843,28.760278159995195,7.315029888858471,-0.005884558140871066,0.3499767707289835,0.7155948901366582,0.49940156513733314,2.995218244237371,0.9997007377897313,0.4473228171517441,0.33141375741615514,1.618748995015276,0.006261373800931508,3.13865797442475,-0.4473228171517441,0.36030292062254654,0.25452234532872864,0.42582405556447256,1.1661094755809245,742.7069597396223,44876.36363636361,0.5792901710802347,7200
0.04230343922972679,0.5242424607276917,0.48193902149796486,0.17947208484013874,-0.05525780531291082,0.3499767707289835,0.004514561966061592,0.05596722662448883,0.05145266465842724,0.022599674016237258,0.4340434813893115,0.3499767707289835,2.1178377949777105,65.02783923134479,62.910001436367075,12.724342791536879,0.06740727459997532,0.32890606957397545,0.4216015390658531,0.35208521565457224,2.0868256880733944,0.9230846199859318,0.3150640580916702,0.20466982852973367,0.9199810925788372,0.029584010276948652,2.667723571377096,-0.3150640580916702,0.221322566096089,0.14326497788500203,0.28545594285455944,1.0207637934831837,567.559776554536,35282.22222222222,0.4084048670167743,7200
0.015243500471115112,0.3342198133468628,0.3189763128757477,0.10984015117088954,0.1134000618388657,0.32890606957397545,0.0013393447734415531,0.08166737854480743,0.08032803377136588,0.034520897455513476,0.2863303852141184,0.3499767707289835,0.6378937472057369,24.951632733048196,24.31373898584246,7.241136150661985,0.6795158436281014,0.3499767707289835,0.8343486890827446,0.4169113329418673,2.430010070493454,0.9575548720265942,0.37020527526191765,0.2545464782388379,1.1756379046073397,0.033137387504551835,2.5321873105317603,-0.37020527526191765,0.26107293109305185,0.202142234400299,0.3682628788523149,1.0884439443912015,732.1524471299093,42711.428571428565,0.4836012438815869,7200
0.021407583728432655,0.25522783398628235,0.2338202502578497,0.10667189893623193,-0.2853917650253446,0.3499767707289835,0.004012236371636391,0.09456206113100052,0.09054982475936413,0.02167990505695343,-0.07651390138609518,0.3499767707289835,0.8781354818596554,21.532314366072004,20.65417888421235,7.91258046877797,0.09462103901195233,0.3499767707289835,0.6159414269379228,0.43781255621514664,2.5575323179316523,0.9684072264368677,0.3789724302128981,0.2754671488848704,1.220468940993444,0.018710476563009382,2.919345552250263,-0.3789724302128981,0.2827887269692495,0.2597402597402597,0.41575740399603234,1.108962347031138,696.9451939075898,41496.66666666666,0.5078450249604619,7760
0.014986158348619938,0.2985557019710541,0.28356954362243414,0.1220115290954709,0.1027891475498206,0.3499767707289835,0.003281018231064081,0.0946422815322876,0.09136126330122352,0.03222775058820844,0.19447684243389365,0.3499767707289835,0.64870897399668,31.95734678596775,31.30863781197107,5.915910986954028,0.05488344018536341,0.3499767707289835,0.7433578597403772,0.4193707082094905,2.444538586457671,0.9588382075248622,0.36368828406562026,0.2577627545004323,1.1431135871247289,0.028502959224429088,2.6537044723461642,-0.36368828406562026,0.2604026356984236,0.23012968555693725,0.38504620554466534,1.0908934254885025,848.0420249947047,49873.33333333333,0.4864556626800397,8000
0.014863145537674427,0.17666573822498322,0.1618025926873088,0.09797106391439835,0.08144255907097056,0.3499767707289835,0.003058965317904949,0.06001349538564682,0.05695453006774187,0.01895170003796617,0.01500388600553332,0.3499767707289835,1.7907992364872205,39.84880678841079,38.05800755192357,9.820017282669486,0.11897021076588116,0.3499767707289835,0.5934832518387623,0.3259034482758621,1.966934031756425,0.9087923020557899,0.3061342802275445,0.1777650661193176,0.8824020887728461,0.05382094186648268,1.95963728851045,-0.3061342802275445,0.20236149561388878,0.1841923721296935,0.31456494785208966,0.9915598745055831,604.6939422709663,36814.0,0.37803687615628784,6800
0.01189353410154581,0.8047610521316528,0.792867518030107,0.1268302612627546,0.03782701495487344,0.3499767707289835,0.006122692488133907,0.043943118304014206,0.0378204258158803,0.02006866332764427,0.009336717742000303,0.3499767707289835,0.9783104639798298,106.90791250137099,105.92960203739116,10.962074842601062,-0.001206259677014095,0.3499767707289835,0.5077640595558535,0.42954513840589786,2.5059741526456962,0.9641292125052005,0.3972332687536113,0.26521013673165433,1.3180331566482462,0.03212004907666661,2.555286621568505,-0.3972332687536113,0.2988925225524116,0.207673550926878,0.3623875254776542,1.1009244168699297,661.9907705437697,40030.0,0.4982584988594001,7400
0.050750840455293655,0.44494274258613586,0.3941919021308422,0.1658731165031592,0.1896502728528355,0.3499767707289835,0.004732648376375437,0.06780114024877548,0.06306849187240005,0.023237463956077894,0.28533409153269396,0.3499767707289835,1.5359923498781343,29.20485020345292,27.668857853574785,10.0559687904904,0.3379102021577842,0.3499767707289835,0.4603233246405744,0.392880189288019,2.2942426926483614,0.9449233774693158,0.37127428662184336,0.22816612544864123,1.1810373863253618,0.05919879913687961,1.9811269591626464,-0.37127428662184336,0.25403050108932457,0.1966459541244138,0.3500820932475046,1.064093096198576,665.1389700113884,38645.7142857143,0.4557272958009439,7000
0.019236084073781967,0.34893593192100525,0.3296998478472233,0.10780553879837194,-0.05188907206970337,0.3499767707289835,0.005718768574297428,0.10709197074174881,0.10137320216745138,0.031383884325623515,0.3797638056191927,0.3499767707289835,0.567909969338024,29.758225869595105,29.19031590025708,5.676095547619042,0.08460496176727061,0.3499767707289835,0.793739275870054,0.48118629780059774,2.854948301329394,0.9905484833164895,0.4257893183830038,0.3162997374267824,1.4830421377183964,0.002220577350111074,3.3389463981849112,-0.4257893183830038,0.3377321490367977,0.272025272025272,0.4389517569982131,1.1497034850635828,739.5272954913133,44674.28571428571,0.5581601364254528,7500
0.02165096253156662,0.43132922053337097,0.40967825800180435,0.147417730341355,0.1643870614209983,0.3499767707289835,0.003816317766904831,0.10373590886592865,0.09991959109902382,0.030389095656573772,0.2693297879940993,0.3499767707289835,1.0004251170909388,38.15889593231014,37.1584708152192,11.184059067661178,0.5116387938569322,0.3499767707289835,0.6224865663060417,0.5062466051059207,3.050605060506051,1.003118440218263,0.4552610863290475,0.3309781408699492,1.6714836223506744,0.03719762665449569,2.4537939023748088,-0.4552610863290475,0.37260240069298356,0.24985914858134453,0.41360589299824124,1.1721723378987008,726.476897689769,44450.0,0.5872307511808492,6400
0.006876808125525713,0.761051595211029,0.7541747870855033,0.17210601968690753,-0.15394431309362214,0.3499767707289835,0.001765033113770187,0.1323486566543579,0.13058362354058772,0.03482860091608018,-0.04954909493308076,0.3499767707289835,0.9363856209825367,57.629710496317415,56.69332487533488,9.27280675739328,-0.08668177881048775,0.3499767707289835,0.613965994858547,0.4405109884161523,2.57469040247678,0.969799457834532,0.4210498211138997,0.26342419383573845,1.454528684744512,0.07767698884370769,1.8255641796401814,-0.4210498211138997,0.293854531310774,0.22247232302815928,0.3789672772495271,1.1115770084279575,808.3565273477808,45253.333333333314,0.5109794700581557,6800
0.006847735960036516,0.5593631267547607,0.5525153907947242,0.13038816175734003,-0.029409158266115065,0.3499767707289835,0.0021438191179186106,0.12057332694530487,0.11842950782738626,0.03426249941500525,0.3999706073334701,0.3499767707289835,0.7515777214653003,80.00477195416612,79.25319423270082,8.21444017084487,-0.004625481039440091,0.3499767707289835,0.7407179945122592,0.3659680352186812,2.1544150943396225,0.9305740353237248,0.30999036299389654,0.22327251410566426,0.898510242085661,0.002307197700366882,4.185410168007443,-0.30999036299389654,0.23535648598939737,0.19404358556071444,0.3406598567570741,1.0358020432686317,648.8190150943396,42072.5,0.42450992026275397,7200
0.01929205283522606,0.6122157573699951,0.5929237045347691,0.13979031791289648,-0.029392087973011172,0.3499767707289835,0.0027320145163685083,0.06492610275745392,0.06219408824108541,0.02560601499862969,0.15615830259030822,0.3499767707289835,0.49903844441040146,28.22088607067264,27.72184762626224,7.679955533078442,0.23588635529582266,0.3499767707289835,0.5693138098454721,0.4584781769022789,2.6932952924393723,0.9790189869978411,0.3951446393253787,0.29966943362961873,1.3065756378009343,-0.009063695326791951,4.00583634414579,-0.3951446393253787,0.3263906107942805,0.15957946457603236,0.28860784904145337,1.1286785341681025,667.8253755139716,42862.5,0.5318192186717583,7600
